4.40051,1.57111,0.5
4.43372,1.5945,0.5
4.46624,1.61781,0.5
4.49779,1.64085,0.5
4.52817,1.66348,0.5
4.55786,1.68604,0.5
4.58655,1.70833,0.5
4.61434,1.73042,0.5
4.641,1.75214,0.5
4.66664,1.77358,0.5
4.69132,1.79478,0.5
4.71505,1.81576,0.5
4.73775,1.83647,0.5
4.75937,1.85685,0.5
4.78001,1.877,0.5
4.79964,1.8969,0.5
4.81824,1.91652,0.5
4.83581,1.93587,0.5
4.85244,1.95505,0.5
4.86795,1.97386,0.5
4.88242,1.99238,0.5
4.89587,2.01064,0.5
4.90836,2.02871,0.5
4.91977,2.04641,0.5
4.93026,2.06399,0.5
4.93966,2.08114,0.5
4.94815,2.09821,0.5
4.95563,2.11494,0.5
4.96216,2.13149,0.5
4.96771,2.14778,0.5
4.97233,2.16383,0.5
4.97602,2.17973,0.5
4.97877,2.19535,0.5
4.9806,2.21073,0.5
4.98154,2.22595,0.5
4.98159,2.24096,0.5
4.98077,2.25579,0.5
4.97909,2.27037,0.5
4.97657,2.28479,0.5
4.97323,2.29901,0.5
4.96906,2.31308,0.5
4.96411,2.32697,0.5
4.95836,2.34074,0.5
4.95187,2.35431,0.5
4.94462,2.36774,0.5
4.93659,2.38111,0.5
4.92793,2.39421,0.5
4.91856,2.40721,0.5
4.90842,2.42019,0.5
4.89773,2.43292,0.5
4.88636,2.44559,0.5
4.87433,2.45817,0.5
4.86172,2.47062,0.5
4.84848,2.48301,0.5
4.8347,2.49527,0.5
4.82041,2.50741,0.5
4.80553,2.51951,0.5
4.79011,2.53154,0.5
4.77416,2.54352,0.5
4.7577,2.55543,0.5
4.74088,2.5672,0.5
4.72356,2.57894,0.5
4.70573,2.59067,0.5
4.68752,2.60232,0.5
4.66877,2.61398,0.5
4.64988,2.62545,0.5
4.63034,2.63704,0.5
4.61057,2.6485,0.5
4.59044,2.65993,0.5
4.57006,2.67127,0.5
4.54927,2.68263,0.5
4.52812,2.69399,0.5
4.50666,2.70532,0.5
4.48503,2.71657,0.5
4.46308,2.72782,0.5
4.44087,2.73905,0.5
4.41843,2.75026,0.5
4.39578,2.76144,0.5
