2.89393,1.18415,0.5
2.89422,1.18429,0.5
2.89473,1.18455,0.5
2.89509,1.18472,0.5
2.89552,1.18494,0.5
2.89663,1.1855,0.5
2.89733,1.18584,0.5
2.89904,1.1867,0.5
2.90005,1.18721,0.5
2.90244,1.18842,0.5
2.90383,1.18912,0.5
2.90699,1.19072,0.5
2.90876,1.19162,0.5
2.91279,1.19367,0.5
2.91504,1.19482,0.5
2.91999,1.19735,0.5
2.92271,1.19875,0.5
2.92865,1.2018,0.5
2.93187,1.20346,0.5
2.93889,1.20709,0.5
2.94263,1.20902,0.5
2.95072,1.21322,0.5
2.95504,1.21547,0.5
2.96422,1.22026,0.5
2.96908,1.22281,0.5
2.97943,1.22824,0.5
2.9849,1.23111,0.5
2.99641,1.23719,0.5
3.00241,1.24037,0.5
3.01514,1.24712,0.5
3.02173,1.25063,0.5
3.03561,1.25805,0.5
3.04286,1.26193,0.5
3.05788,1.27,0.5
3.06572,1.27422,0.5
3.08205,1.28305,0.5
3.09038,1.28757,0.5
3.10772,1.297,0.5
3.11671,1.30191,0.5
3.1353,1.3121,0.5
3.14482,1.31733,0.5
3.16436,1.3281,0.5
3.1745,1.33372,0.5
3.19527,1.34526,0.5
3.20579,1.35113,0.5
3.22756,1.3633,0.5
3.2387,1.36956,0.5
3.26146,1.3824,0.5
3.27317,1.38903,0.5
3.29681,1.40246,0.5
3.30897,1.4094,0.5
3.33359,1.4235,0.5
3.34622,1.43076,0.5
3.37169,1.44547,0.5
3.38466,1.453,0.5
3.41094,1.46831,0.5
3.42436,1.47616,0.5
3.4515,1.49211,0.5
3.46513,1.50016,0.5
3.49293,1.51665,0.5
3.50694,1.525,0.5
3.53544,1.54206,0.5
3.55003,1.55084,0.5
3.57884,1.56826,0.5
3.59345,1.57713,0.5
3.62292,1.59513,0.5
3.63782,1.60427,0.5
3.66774,1.62274,0.5
3.68288,1.63213,0.5
3.71335,1.65113,0.5
3.72848,1.66062,0.5
3.75916,1.67997,0.5
3.77468,1.68981,0.5
3.80543,1.70943,0.5
3.82096,1.71939,0.5
3.8521,1.73949,0.5
3.86766,1.74959,0.5
3.89903,1.77009,0.5
3.91459,1.78032,0.5
3.94588,1.80102,0.5
3.96161,1.81149,0.5
3.99277,1.83238,0.5
4.00842,1.84294,0.5
4.03964,1.86414,0.5
4.0553,1.87485,0.5
4.08638,1.89626,0.5
4.10189,1.90701,0.5
4.13281,1.9286,0.5
4.14819,1.93943,0.5
4.17889,1.96119,0.5
4.19416,1.97208,0.5
4.22459,1.99397,0.5
4.2398,2.005,0.5
4.26981,2.02692,0.5
4.28489,2.03801,0.5
4.31451,2.05999,0.5
4.34404,2.08213,0.5
4.35862,2.09315,0.5
4.37317,2.1042,0.5
4.402,2.12629,0.5
4.4164,2.13741,0.5
4.445,2.15969,0.5
4.45876,2.17049,0.5
4.48687,2.19275,0.5
4.50051,2.20364,0.5
4.52789,2.22569,0.5
4.54149,2.23672,0.5
4.56833,2.2587,0.5
4.58159,2.26965,0.5
4.60792,2.29157,0.5
4.62091,2.30248,0.5
4.64661,2.32424,0.5
4.65938,2.33514,0.5
4.68453,2.35679,0.5
4.69694,2.36757,0.5
4.7216,2.38915,0.5
4.7337,2.39983,0.5
4.75783,2.4213,0.5
4.76961,2.43186,0.5
4.7931,2.45309,0.5
4.80466,2.46362,0.5
4.82758,2.48466,0.5
4.83893,2.49516,0.5
4.86125,2.51596,0.5
4.8723,2.52633,0.5
4.89416,2.54699,0.5
4.91566,2.5675,0.5
4.9263,2.57773,0.5
4.9368,2.58785,0.5
4.95754,2.60799,0.5
4.96778,2.61799,0.5
4.98817,2.63802,0.5
4.99818,2.64791,0.5
5.01809,2.66769,0.5
5.03759,2.68718,0.5
5.04714,2.69678,0.5
5.0568,2.70651,0.5
5.07584,2.72577,0.5
5.08519,2.73526,0.5
5.10376,2.75418,0.5
5.11294,2.76356,0.5
5.13116,2.78223,0.5
5.14021,2.79152,0.5
5.15811,2.80993,0.5
5.16701,2.8191,0.5
5.18454,2.83718,0.5
5.19325,2.84616,0.5
5.21066,2.86412,0.5
5.21917,2.8729,0.5
5.23625,2.89049,0.5
5.24476,2.89925,0.5
5.26156,2.9165,0.5
5.26997,2.9251,0.5
5.28669,2.94219,0.5
5.29502,2.95066,0.5
5.31154,2.96741,0.5
5.31979,2.97573,0.5
5.33618,2.99218,0.5
5.34436,3.00035,0.5
5.36068,3.01655,0.5
5.36895,3.0247,0.5
5.38516,3.04057,0.5
5.39337,3.04854,0.5
5.4096,3.06419,0.5
5.41781,3.07203,0.5
5.43419,3.08755,0.5
5.44228,3.09513,0.5
5.45864,3.11033,0.5
5.46684,3.11787,0.5
5.48323,3.13278,0.5
5.49154,3.14025,0.5
5.50802,3.15491,0.5
5.51633,3.16221,0.5
5.53304,3.17672,0.5
5.5414,3.18388,0.5
5.55826,3.19817,0.5
5.56692,3.2054,0.5
5.58379,3.21932,0.5
5.59236,3.2263,0.5
5.60973,3.24025,0.5
5.62718,3.25401,0.5
5.63599,3.26086,0.5
5.64471,3.26758,0.5
5.66253,3.28113,0.5
5.67142,3.28779,0.5
5.68951,3.30116,0.5
5.69862,3.30781,0.5
5.71692,3.32097,0.5
5.72621,3.32756,0.5
5.74493,3.34066,0.5
5.7638,3.35364,0.5
5.77326,3.36005,0.5
5.78293,3.36656,0.5
5.80215,3.37933,0.5
5.8119,3.38573,0.5
5.83166,3.39853,0.5
5.84147,3.40482,0.5
5.86154,3.41753,0.5
5.87156,3.42381,0.5
5.89198,3.43646,0.5
5.90216,3.44271,0.5
5.92284,3.45527,0.5
5.94375,3.46783,0.5
5.95428,3.4741,0.5
5.96489,3.48038,0.5
5.98628,3.49294,0.5
5.99713,3.49927,0.5
6.01867,3.51176,0.5
6.04053,3.52433,0.5
6.05142,3.53056,0.5
6.06256,3.53692,0.5
6.0848,3.54955,0.5
6.09595,3.55587,0.5
6.11841,3.56855,0.5
6.12976,3.57495,0.5
6.15253,3.58776,0.5
6.16384,3.59412,0.5
6.18686,3.60706,0.5
6.19845,3.61358,0.5
6.22151,3.62657,0.5
6.23313,3.63313,0.5
6.25643,3.64631,0.5
6.26812,3.65294,0.5
6.29158,3.66631,0.5
6.31513,3.67981,0.5
6.3268,3.68654,0.5
6.33868,3.69342,0.5
6.36218,3.70711,0.5
6.3741,3.7141,0.5
6.39766,3.72804,0.5
6.40948,3.73509,0.5
6.43321,3.74938,0.5
6.44492,3.7565,0.5
6.46853,3.77101,0.5
6.48031,3.77832,0.5
6.50385,3.79313,0.5
6.51568,3.80065,0.5
6.53903,3.81571,0.5
6.55064,3.8233,0.5
6.57398,3.83878,0.5
6.58551,3.84655,0.5
6.6086,3.86233,0.5
6.62005,3.87029,0.5
6.64293,3.88645,0.5
6.65424,3.89459,0.5
6.67691,3.91118,0.5
6.6881,3.91952,0.5
6.71033,3.93643,0.5
6.72127,3.94492,0.5
6.74316,3.96225,0.5
6.75403,3.97103,0.5
6.7755,3.98877,0.5
6.78606,3.9977,0.5
6.80717,4.01595,0.5
6.81753,4.02513,0.5
6.83807,4.04376,0.5
6.84827,4.05325,0.5
6.86826,4.07233,0.5
6.87805,4.08192,0.5
6.8975,4.10151,0.5
6.90715,4.11151,0.5
6.92599,4.13159,0.5
6.93521,4.1417,0.5
6.95337,4.16225,0.5
6.9623,4.17267,0.5
6.97981,4.19376,0.5
6.98838,4.20444,0.5
7.00517,4.22606,0.5
7.01333,4.23694,0.5
7.02935,4.25908,0.5
7.03723,4.27038,0.5
7.05243,4.29303,0.5
7.05979,4.30443,0.5
7.07415,4.32759,0.5
7.0811,4.33928,0.5
7.09461,4.36303,0.5
7.10116,4.37505,0.5
7.11379,4.39937,0.5
7.11984,4.4116,0.5
7.13154,4.43646,0.5
7.13713,4.44898,0.5
7.14788,4.4744,0.5
7.15294,4.48709,0.5
7.16269,4.51302,0.5
7.16734,4.5262,0.5
7.17605,4.55259,0.5
7.18013,4.56584,0.5
7.18783,4.59284,0.5
7.19141,4.60644,0.5
7.19804,4.6339,0.5
7.20109,4.64778,0.5
7.20665,4.67575,0.5
7.20917,4.6899,0.5
7.21364,4.71836,0.5
7.21561,4.73274,0.5
7.219,4.76179,0.5
7.22041,4.7764,0.5
7.22267,4.80578,0.5
7.22353,4.82067,0.5
7.22468,4.8506,0.5
7.22497,4.86553,0.5
7.225,4.89588,0.5
7.22473,4.91137,0.5
7.22363,4.94211,0.5
7.2228,4.95764,0.5
7.22059,4.98875,0.5
7.2192,5.00447,0.5
7.21586,5.03606,0.5
7.21394,5.05175,0.5
7.20947,5.08384,0.5
7.20699,5.09974,0.5
7.20141,5.13218,0.5
7.19837,5.1483,0.5
7.19175,5.18077,0.5
7.18812,5.19729,0.5
7.18042,5.22999,0.5
7.17631,5.24641,0.5
7.16749,5.2796,0.5
7.16286,5.29609,0.5
7.15305,5.3293,0.5
7.14786,5.34605,0.5
7.13696,5.37963,0.5
7.13128,5.39639,0.5
7.11945,5.42988,0.5
7.11322,5.44686,0.5
7.10035,5.48064,0.5
7.09375,5.49735,0.5
7.07991,5.53125,0.5
7.07282,5.54805,0.5
7.05801,5.58204,0.5
7.05046,5.59888,0.5
7.03479,5.63279,0.5
7.02673,5.64976,0.5
7.0102,5.68361,0.5
7.00172,5.70054,0.5
6.98435,5.73431,0.5
6.97542,5.75125,0.5
6.95724,5.78492,0.5
6.94792,5.80179,0.5
6.92891,5.83542,0.5
6.9193,5.85203,0.5
6.89955,5.88546,0.5
6.8895,5.90211,0.5
6.86904,5.93533,0.5
6.85856,5.952,0.5
6.83746,5.9849,0.5
6.8267,6.00135,0.5
6.80491,6.03404,0.5
6.79396,6.05016,0.5
6.77143,6.08271,0.5
6.76015,6.09871,0.5
6.73715,6.13076,0.5
6.72544,6.1468,0.5
6.70206,6.17824,0.5
6.69015,6.19399,0.5
6.66612,6.22521,0.5
6.65394,6.24076,0.5
6.6295,6.27146,0.5
6.61716,6.2867,0.5
6.5922,6.31702,0.5
6.57961,6.33205,0.5
6.55442,6.36166,0.5
6.54148,6.37661,0.5
6.51596,6.40564,0.5
6.50305,6.42007,0.5
6.47712,6.44861,0.5
6.46404,6.46277,0.5
6.43767,6.49087,0.5
6.42437,6.50481,0.5
6.39795,6.53204,0.5
6.38473,6.54544,0.5
6.358,6.57211,0.5
6.34449,6.58536,0.5
6.31766,6.61124,0.5
6.30415,6.62406,0.5
6.2772,6.64919,0.5
6.26365,6.66161,0.5
6.23642,6.68615,0.5
6.22294,6.69809,0.5
6.19568,6.7218,0.5
6.18199,6.7335,0.5
6.1548,6.75632,0.5
6.14118,6.76754,0.5
6.11396,6.78956,0.5
6.10029,6.80041,0.5
6.07305,6.82161,0.5
6.05942,6.83202,0.5
6.03213,6.85244,0.5
6.01858,6.86238,0.5
5.99134,6.88194,0.5
5.9779,6.89139,0.5
5.95103,6.90988,0.5
5.93742,6.91904,0.5
5.9106,6.93669,0.5
5.89718,6.94532,0.5
5.87046,6.9621,0.5
5.85717,6.97024,0.5
5.83041,6.98624,0.5
5.81722,6.99392,0.5
5.79076,7.00892,0.5
5.77758,7.0162,0.5
5.75137,7.03026,0.5
5.73846,7.03699,0.5
5.71246,7.05014,0.5
5.69937,7.05656,0.5
5.6736,7.0688,0.5
5.66078,7.07469,0.5
5.63526,7.08602,0.5
5.62269,7.0914,0.5
5.59739,7.10185,0.5
5.58486,7.10683,0.5
5.55978,7.11639,0.5
5.54737,7.12093,0.5
5.52243,7.12966,0.5
5.51028,7.13372,0.5
5.4858,7.14152,0.5
5.47373,7.14517,0.5
5.44952,7.15212,0.5
5.43739,7.15541,0.5
5.41355,7.16149,0.5
5.4016,7.16436,0.5
5.37802,7.16963,0.5
5.3663,7.17207,0.5
5.34288,7.17657,0.5
5.33122,7.17863,0.5
5.30821,7.18234,0.5
5.29672,7.18401,0.5
5.27384,7.18697,0.5
5.26259,7.18826,0.5
5.24,7.1905,0.5
5.2287,7.19144,0.5
5.20652,7.19296,0.5
5.19544,7.19355,0.5
5.17324,7.1944,0.5
5.1624,7.19465,0.5
5.14072,7.19485,0.5
5.12986,7.19479,0.5
5.10836,7.19436,0.5
5.09761,7.19399,0.5
5.07637,7.19297,0.5
5.06578,7.19231,0.5
5.04467,7.19072,0.5
5.03424,7.1898,0.5
5.01329,7.18767,0.5
5.00302,7.18649,0.5
4.98238,7.18387,0.5
4.97203,7.18243,0.5
4.95159,7.17935,0.5
4.94149,7.17771,0.5
4.92117,7.17418,0.5
4.91111,7.17232,0.5
4.89101,7.1684,0.5
4.88103,7.16635,0.5
4.86102,7.16205,0.5
4.85105,7.15981,0.5
4.83125,7.1552,0.5
4.82148,7.15284,0.5
4.80179,7.14792,0.5
4.79198,7.1454,0.5
4.77243,7.14023,0.5
4.76265,7.13758,0.5
4.74314,7.13217,0.5
4.73344,7.12942,0.5
