3.43042,0.913528,-0.000238485
3.43042,0.913527,-0.000238368
3.43042,0.913527,-0.00023839
3.43042,0.913527,-0.00023839
3.43042,0.913528,-0.000237934
3.43042,0.913528,-0.000237934
3.43042,0.913527,-0.000238437
3.43042,0.913528,-0.000239309
3.43042,0.913528,-0.000237937
3.43042,0.913528,-0.000238224
3.43042,0.913528,-0.000238224
3.43042,0.913527,-0.000238893
3.43042,0.913529,-0.000237938
3.43042,0.913529,-0.000238091
3.43042,0.913529,-0.000237727
3.43042,0.913528,-0.000238725
3.43042,0.913528,-0.000238705
3.43042,0.913528,-0.000237889
3.43042,0.913528,-0.000237889
3.43042,0.913528,-0.000238727
3.43042,0.913529,-0.000237454
3.43042,0.913528,-0.000238211
3.43042,0.913528,-0.000238715
3.43042,0.913528,-0.000238715
3.43042,0.913528,-0.000238249
3.43042,0.913529,-0.000238203
3.43042,0.913528,-0.000238006
3.43042,0.913528,-0.000238006
3.43042,0.913528,-0.000237584
3.43042,0.913529,-0.000238731
3.43042,0.913528,-0.000238751
3.43098,0.91332,-0.000241108
3.43098,0.91332,-0.000241108
3.43221,0.912859,-0.000228612
3.43215,0.912879,-0.000236538
3.43212,0.912893,-0.000238395
3.43209,0.912901,-0.000238397
3.43204,0.912918,-0.00023858
3.43198,0.912936,-0.00023829
3.43198,0.912936,-0.00023829
3.43191,0.912959,-0.000237144
3.43182,0.91298,-0.000237838
3.43182,0.91298,-0.000237838
3.43173,0.912998,-0.000238352
3.4316,0.913024,-0.000238758
3.43146,0.913044,-0.000237654
3.43127,0.913054,-0.000237698
3.43183,0.913061,-0.000239508
3.43183,0.913061,-0.000239508
3.43302,0.913127,-0.000240937
3.43554,0.913395,-0.000240317
3.43877,0.913923,-0.000240552
3.43877,0.913923,-0.000240552
3.44292,0.914808,-0.000239786
3.45476,0.918143,-0.00023747
3.45476,0.918143,-0.00023747
3.45757,0.919067,-0.000237451
3.46402,0.92135,-0.000239867
3.46907,0.923222,-0.000239162
3.48273,0.928396,-0.000238025
3.48273,0.928396,-0.000238025
3.49522,0.933132,-0.000234594
3.50922,0.938434,-0.000235097
3.57034,0.961521,-0.000236747
3.58759,0.968013,-0.000241355
3.58759,0.968013,-0.000241355
3.60408,0.974215,-0.000239099
3.62207,0.980971,-0.000237871
3.64057,0.987908,-0.000238304
3.65745,0.99425,-0.000237725
3.65745,0.99425,-0.000237725
3.6669,0.997857,-0.000239058
3.68446,1.00472,-0.000233862
3.69634,1.00956,-0.000233425
3.70939,1.01515,-0.00023967
3.70939,1.01515,-0.00023967
3.71724,1.01869,-0.00024126
3.72965,1.02465,-0.000223277
3.73973,1.02992,-0.00023786
3.74733,1.03421,-0.000237487
3.75452,1.03856,-0.00023875
3.76169,1.04313,-0.000239167
3.76169,1.04313,-0.000239167
3.77065,1.04911,-0.000238551
3.77998,1.05559,-0.000235418
3.7897,1.06252,-0.000240377
3.7897,1.06252,-0.000240377
3.80021,1.07017,-0.000240977
3.81369,1.08009,-0.000238768
3.82598,1.08914,-0.000211895
3.83842,1.09829,-0.000241129
3.83842,1.09829,-0.000241129
3.85195,1.10824,-0.000240433
3.85195,1.10824,-0.000240433
3.8672,1.11945,-0.000237348
3.89392,1.13905,-0.000235542
3.89392,1.13905,-0.000235542
3.9092,1.15025,-0.000238994
3.91976,1.15798,-0.000238182
3.93096,1.16618,-0.000238634
3.93096,1.16618,-0.000238634
3.94885,1.17926,-0.00023815
3.96372,1.19012,-0.000238588
3.97428,1.19783,-0.000235986
3.9913,1.21042,-0.000221505
3.9913,1.21042,-0.000221505
4.00425,1.22025,-0.000238536
4.0155,1.22907,-0.000239975
4.02435,1.23627,-0.000225681
4.03477,1.24516,-0.000235908
4.03477,1.24516,-0.000235908
4.04779,1.25718,-0.000225184
4.04779,1.25718,-0.000225184
4.05766,1.26739,-0.000222086
4.06125,1.2715,-0.000231723
4.06125,1.2715,-0.000231723
4.06472,1.27597,-0.000240223
4.06747,1.28005,-0.00023875
4.06986,1.28402,-0.000242478
4.07268,1.28925,-0.000239125
