1.4,-5.59913e-08,0.08
1.4,-5.59913e-08,0.08
1.4,-5.5816e-08,0.08
1.40003,-2.90955e-06,0.0805426
1.40022,-1.0213e-05,0.0878713
1.40022,-1.0213e-05,0.0878713
1.40081,-1.7966e-05,0.100449
1.40287,-2.93585e-05,0.124353
1.4068,-3.96194e-05,0.15342
1.40997,-4.44316e-05,0.171836
1.41746,-5.0416e-05,0.207888
1.42555,-5.20869e-05,0.241068
1.43467,-5.00462e-05,0.274893
1.43467,-5.00462e-05,0.274893
1.44551,-4.32041e-05,0.312573
1.46011,-2.68627e-05,0.361245
1.47076,-9.55446e-06,0.396315
1.48098,1.16894e-05,0.430117
1.48098,1.16894e-05,0.430117
1.49131,3.81859e-05,0.464779
1.49878,6.0671e-05,0.49024
1.50812,9.27672e-05,0.522532
1.51719,0.00012797,0.554243
1.52545,0.000162893,0.583121
1.53103,0.000187574,0.602435
1.53823,0.000220085,0.626875
1.5463,0.00025638,0.653176
1.55524,0.000295097,0.680368
1.5608,0.00031787,0.695991
1.56636,0.000339406,0.710477
1.56636,0.000339406,0.710477
1.57403,0.000367088,0.728522
1.58193,0.000393427,0.744817
1.58935,0.000416496,0.758114
1.59589,0.000435754,0.768353
1.60317,0.000456405,0.778341
1.60317,0.000456405,0.778341
1.61095,0.000477864,0.787536
1.61989,0.000502203,0.796455
1.62567,0.000517962,0.80139
1.63472,0.000542904,0.807958
1.64367,0.000568047,0.813216
1.64897,0.000583213,0.81581
1.65685,0.000606232,0.819036
1.65685,0.000606232,0.819036
1.66569,0.000632688,0.821838
1.67278,0.000654328,0.823529
1.68114,0.000680194,0.824961
1.68954,0.00070648,0.825869
1.69784,0.000732619,0.826324
1.70562,0.000757178,0.826416
1.7151,0.000787144,0.826166
1.7151,0.000787144,0.826166
1.72168,0.000807948,0.825798
1.7294,0.000832419,0.8252
1.73689,0.000856156,0.824481
1.7457,0.000884133,0.823496
1.75399,0.000910482,0.822467
1.7626,0.000937891,0.821329
1.7626,0.000937891,0.821329
1.77124,0.000965443,0.820143
1.78062,0.000995472,0.818831
1.78713,0.00101639,0.817918
1.7964,0.00104631,0.816627
1.80293,0.00106745,0.815734
1.8128,0.00109951,0.814418
1.8202,0.00112364,0.813467
1.8202,0.00112364,0.813467
1.82876,0.00115163,0.812413
1.83761,0.00118066,0.811379
1.84604,0.00120836,0.810452
1.8552,0.00123851,0.80951
1.86524,0.00127155,0.808558
1.87047,0.00128876,0.808096
1.87903,0.00131695,0.807393
1.87903,0.00131695,0.807393
1.88701,0.00134323,0.806796
1.89368,0.00136523,0.806335
1.90285,0.00139547,0.805758
1.91189,0.00142533,0.805244
1.92096,0.00145525,0.804784
1.92959,0.0014837,0.804398
1.93705,0.00150827,0.804105
1.93705,0.00150827,0.804105
1.94596,0.00153763,0.803801
1.95443,0.00156556,0.803553
1.96247,0.00159211,0.803351
1.97037,0.00161824,0.803179
1.97622,0.00163762,0.803067
1.97622,0.00163762,0.803067
1.98894,0.00167974,0.802869
1.99785,0.00170918,0.802763
2.00789,0.00174236,0.802672
2.01761,0.00177442,0.802615
2.01761,0.00177442,0.802615
2.02655,0.00180391,0.80259
2.03546,0.00183327,0.802585
2.04464,0.0018635,0.802594
2.05281,0.00189042,0.802608
2.05281,0.00189042,0.802608
2.06243,0.00192204,0.802633
2.0715,0.00195177,0.802661
2.07828,0.00197397,0.802683
2.08697,0.00200236,0.802712
2.09611,0.00203219,0.802745
2.10512,0.00206158,0.802779
2.10512,0.00206158,0.802779
2.1223,0.0021177,0.80285
2.1223,0.0021177,0.80285
2.12931,0.00214066,0.80288
2.16262,0.00225052,0.803006
2.17215,0.00228197,0.803014
2.17869,0.00230206,0.80275
2.17869,0.00230206,0.80275
2.18628,0.00235403,0.801157
2.19326,0.00251276,0.798273
2.20209,0.00304554,0.792842
2.20854,0.00380091,0.787713
2.21412,0.00479525,0.782528
2.22027,0.00634841,0.776042
2.22637,0.00848447,0.768836
2.23139,0.0107979,0.762471
2.2361,0.0135452,0.75633
2.23878,0.0154087,0.752952
2.23878,0.0154087,0.752952
2.24237,0.0183063,0.748918
2.24513,0.0208946,0.746728
2.24737,0.0232229,0.746103
2.2495,0.0256062,0.747091
2.25133,0.0277275,0.749725
2.25316,0.0298453,0.754534
2.25316,0.0298453,0.754534
2.25489,0.0317932,0.761434
2.25685,0.0338636,0.772239
2.25838,0.0353486,0.782937
2.26003,0.0368149,0.796736
2.26163,0.0381003,0.812396
2.26163,0.0381003,0.812396
2.26343,0.0393926,0.832934
2.26496,0.0403715,0.853414
2.26653,0.0412352,0.877685
2.26732,0.0416124,0.891568
2.26846,0.0420691,0.914037
2.26966,0.0424058,0.942157
2.27044,0.0425064,0.963697
2.27123,0.0424616,0.989718
2.27123,0.0424616,0.989718
2.2719,0.0422379,1.01644
2.27259,0.0416828,1.05166
2.27302,0.0409813,1.08181
2.27334,0.0400032,1.11413
2.27352,0.038938,1.14283
2.27361,0.0377429,1.17029
2.27365,0.0364166,1.19687
2.27365,0.0364166,1.19687
2.27364,0.0347464,1.22627
2.2736,0.0330634,1.25252
2.27355,0.0313498,1.27657
2.27351,0.0291401,1.30446
2.2735,0.0276891,1.32117
2.2735,0.0276891,1.32117
2.27355,0.0244921,1.35429
2.27364,0.0224672,1.37299
2.27385,0.0199383,1.39421
2.27411,0.0177313,1.41095
2.27453,0.0151124,1.42885
2.27505,0.0126406,1.44391
2.27569,0.0102467,1.45685
2.27569,0.0102467,1.45685
2.27655,0.00760127,1.46935
2.27755,0.00505957,1.47959
2.27872,0.00254866,1.48799
2.27872,0.00254866,1.48799
2.28054,-0.000690644,1.49628
2.28208,-0.00300743,1.50037
2.28366,-0.00510867,1.5027
2.2855,-0.00726088,1.5036
2.28746,-0.00930345,1.50294
2.28953,-0.0112355,1.50082
2.2918,-0.0131229,1.49723
2.29404,-0.0147997,1.49258
2.29651,-0.0164601,1.48649
2.29651,-0.0164601,1.48649
2.2993,-0.0181478,1.47852
2.30214,-0.0196805,1.46943
2.30554,-0.021313,1.45744
2.30883,-0.0227038,1.44491
2.31587,-0.0251735,1.41541
2.31962,-0.0262478,1.3987
2.32297,-0.0270817,1.38362
2.32297,-0.0270817,1.38362
2.32655,-0.0278394,1.36768
2.33066,-0.0285219,1.34992
2.3352,-0.0290114,1.33148
2.33932,-0.0292085,1.31631
2.3448,-0.029159,1.29887
2.3448,-0.029159,1.29887
2.35104,-0.0288109,1.28273
2.35733,-0.0283036,1.26987
2.36527,-0.0275858,1.25718
2.37467,-0.0267352,1.24564
2.38624,-0.0257558,1.23477
2.40386,-0.0244302,1.22247
2.42183,-0.0232606,1.21309
2.44761,-0.0218309,1.20282
2.4802,-0.0203295,1.19306
2.4802,-0.0203295,1.19306
2.51741,-0.0189118,1.18445
2.55953,-0.0175754,1.17666
2.61715,-0.0160635,1.16802
2.66803,-0.0149402,1.16159
2.72768,-0.0137987,1.15495
2.79441,-0.0126758,1.14829
2.86958,-0.0115423,1.14148
2.86958,-0.0115423,1.14148
2.94757,-0.0104669,1.13492
3.04254,-0.00923424,1.12739
3.12524,-0.00817501,1.12113
3.22246,-0.00688473,1.11403
3.31407,-0.0055699,1.10755
3.41574,-0.00392967,1.10056
3.41574,-0.00392967,1.10056
3.53001,-0.00175113,1.09295
3.61825,0.000264244,1.08722
3.7152,0.00292043,1.08103
3.80481,0.00589022,1.07541
3.88825,0.00919834,1.07021
3.96817,0.0129607,1.0652
4.05503,0.0178598,1.05961
4.05503,0.0178598,1.05961
4.12802,0.0227952,1.05468
4.199,0.0285123,1.04953
4.25706,0.0340537,1.0449
4.2728,0.035719,1.04356
4.36496,0.0473342,1.03449
4.40872,0.0544007,1.02905
4.44865,0.062285,1.02292
4.47709,0.0692505,1.01738
4.47709,0.0692505,1.01738
4.50379,0.0776935,1.01045
4.52029,0.0848641,1.00438
4.53322,0.0935031,0.996894
4.53758,0.0986384,0.99237
4.53992,0.105815,0.986007
4.53816,0.113525,0.979193
4.53225,0.121726,0.972076
4.52326,0.129799,0.965287
4.52326,0.129799,0.965287
4.51122,0.138389,0.958376
4.49726,0.14711,0.951725
4.48017,0.157011,0.944632
4.46234,0.166992,0.937953
4.4426,0.177974,0.931114
4.42377,0.188607,0.924945
4.40333,0.200468,0.918515
4.40333,0.200468,0.918515
4.38114,0.213888,0.911733
4.36006,0.227301,0.905404
4.33781,0.242335,0.898762
4.31824,0.256445,0.892897
4.29999,0.270494,0.887364
4.28185,0.285488,0.881758
4.26437,0.301131,0.87619
4.24717,0.317958,0.870484
4.24717,0.317958,0.870484
4.23212,0.334197,0.865223
4.21797,0.351239,0.85994
4.20436,0.369949,0.854398
4.1925,0.389104,0.848992
4.1925,0.389104,0.848992
4.18338,0.406831,0.844373
4.17421,0.429644,0.839139
