2.893763,1.184066,0.000000
4.345611,2.083313,0.000000
5.852577,3.411877,0.000000
7.221752,4.792656,0.000000
5.842269,6.979214,0.000000
4.227667,6.990819,0.000000
2.447688,7.904745,0.000000
2.199377,10.286727,0.000000
4.868185,10.333164,0.000000
6.331146,8.055614,0.000000
8.490452,8.751327,0.000000
8.306146,11.558004,0.000000
8.709196,12.918768,0.000000
6.109090,14.691830,0.000000
4.116931,13.029038,0.000000
0.630295,13.499148,0.000000
1.606785,15.875809,0.000000
4.219950,16.572266,0.000000
6.352849,18.037727,0.000000
4.888165,19.921806,0.000000
2.362731,19.474171,0.000000
