2,0,1
2.00073,0.00014507,1
2.0055,0.00111933,1
2.0174,0.0036353,1
2.03856,0.00827959,1
2.0704,0.0155383,0.999997
2.11352,0.025776,0.999979
2.16813,0.039292,0.999943
2.23386,0.0562864,0.999881
2.30995,0.0768729,0.999782
2.39557,0.101148,0.999638
2.48928,0.129042,0.999437
2.58982,0.160512,0.999168
2.69623,0.195594,0.998816
2.80656,0.23397,0.998372
2.91953,0.275481,0.997821
3.03438,0.320116,0.997148
3.14949,0.367486,0.996342
3.26441,0.417596,0.995385
3.3769,0.469579,0.994276
3.48765,0.523801,0.99299
3.59581,0.579872,0.991516
3.70062,0.637331,0.98985
3.80244,0.696261,0.987968
3.90051,0.756037,0.985874
3.99527,0.816702,0.983549
4.08657,0.877931,0.980987
4.1745,0.939545,0.978182
4.25913,1.00142,0.975123
4.34002,1.06317,0.971817
4.41744,1.12506,0.968238
4.49001,1.18622,0.964429
4.55853,1.24727,0.960343
4.62264,1.3078,0.956001
4.68224,1.36757,0.951415
4.7372,1.42626,0.946611
4.78817,1.48442,0.941542
4.83484,1.54152,0.936254
4.8774,1.59759,0.930747
4.91602,1.65266,0.925022
4.95065,1.7064,0.919118
4.98155,1.75896,0.913029
5.00885,1.81027,0.906768
5.03266,1.86024,0.900358
5.05315,1.90891,0.893806
5.07044,1.95613,0.887142
5.08472,2.00195,0.880375
5.09615,2.04647,0.873507
5.10485,2.08948,0.866582
5.11099,2.13112,0.859599
5.11473,2.1714,0.852568
5.11619,2.21022,0.845531
5.11553,2.24763,0.838493
5.11288,2.28369,0.831467
5.10839,2.31836,0.824478
5.10217,2.35173,0.817528
5.09439,2.3837,0.81066
5.08512,2.41447,0.803852
5.07451,2.44394,0.797144
5.06269,2.47213,0.790552
5.04975,2.49915,0.784069
5.03584,2.52495,0.777729
5.02097,2.54972,0.7715
5.00541,2.5732,0.765463
4.98915,2.59562,0.759582
4.97226,2.61703,0.753851
4.95486,2.6374,0.7483
4.93705,2.65676,0.74293
4.91892,2.67513,0.73775
4.90519,2.6882,0.73404
4.89356,2.6987,0.731134
4.87949,2.71076,0.727966
4.86403,2.72337,0.724906
4.84686,2.73681,0.721953
4.82779,2.75126,0.719111
4.80668,2.76689,0.716384
4.78345,2.78384,0.713776
4.75804,2.8022,0.711288
4.73042,2.82209,0.708917
4.70074,2.84348,0.706674
4.66901,2.86645,0.704552
4.63537,2.89098,0.702553
4.60002,2.91702,0.70068
4.56294,2.94466,0.698924
4.52456,2.97368,0.697294
4.48472,3.00427,0.695774
4.44419,3.03594,0.694384
4.40262,3.06905,0.6931
4.36057,3.10321,0.691933
4.3178,3.13874,0.690866
4.27531,3.17487,0.689916
4.23267,3.21204,0.689064
4.19026,3.24999,0.688312
4.14827,3.28863,0.687655
4.10688,3.32785,0.687089
4.06628,3.36756,0.686612
4.02657,3.4077,0.686218
