2,0,1
1.99982,-0.000130241,1
1.99954,-0.000337317,1
1.99906,-0.000682904,1
1.99835,-0.00119506,1.00001
1.99738,-0.00189445,1.00001
1.99611,-0.00279986,1.00001
1.99453,-0.00392133,1.00002
1.99262,-0.00527392,1.00003
1.99037,-0.00685631,1.00003
1.98775,-0.00868125,1.00004
1.9848,-0.0107281,1.00005
1.9815,-0.0130044,1.00006
1.97784,-0.0155016,1.00008
1.97384,-0.0182126,1.00009
1.96952,-0.02112,1.00011
1.96488,-0.0242087,1.00012
1.95992,-0.0274782,1.00014
1.95472,-0.0308671,1.00016
1.94925,-0.0343989,1.00018
1.94351,-0.0380505,1.0002
1.9376,-0.0417649,1.00022
1.93148,-0.0455524,1.00024
1.92521,-0.0493768,1.00027
1.91878,-0.0532302,1.00029
1.91226,-0.0570673,1.00031
1.90562,-0.0608947,1.00034
1.89896,-0.0646487,1.00036
1.89226,-0.068338,1.00039
1.88554,-0.071945,1.00041
1.87883,-0.0754372,1.00044
1.87215,-0.0788052,1.00046
1.86553,-0.0820266,1.00049
1.85899,-0.0850906,1.00051
1.85253,-0.0879849,1.00054
1.84618,-0.0906921,1.00056
1.83996,-0.0932019,1.00059
1.83386,-0.0955116,1.00061
1.82792,-0.0976061,1.00064
1.82215,-0.0994734,1.00066
1.81651,-0.101121,1.00068
1.81111,-0.10252,1.00071
1.80588,-0.103687,1.00073
1.80084,-0.104609,1.00075
1.79601,-0.105282,1.00077
1.7914,-0.105706,1.00079
1.78699,-0.105879,1.00081
1.78281,-0.1058,1.00083
1.77886,-0.105469,1.00085
1.77514,-0.104887,1.00087
1.77164,-0.104055,1.00088
1.76838,-0.102975,1.0009
1.99729,0.00113188,1.00001
1.99593,0.00173511,1.00002
1.99391,0.00261248,1.00003
1.99183,0.00342362,1.00004
1.98965,0.00412535,1.00005
1.98734,0.00467783,1.00006
1.98486,0.00504824,1.00008
1.98219,0.00520901,1.00009
1.97932,0.00513875,1.0001
1.97621,0.00481774,1.00011
1.97288,0.00424029,1.00013
1.96928,0.00338821,1.00014
1.96547,0.00227204,1.00016
1.96137,0.000873531,1.00017
1.95706,-0.000781841,1.00019
1.95249,-0.00270336,1.00021
1.94769,-0.00487711,1.00023
1.99668,-0.00158126,1.00001
1.99323,-0.00329836,1.00003
1.98963,-0.00515649,1.00004
1.98585,-0.00718773,1.00005
1.98193,-0.00936379,1.00007
1.97778,-0.0117419,1.00008
1.97345,-0.0142845,1.0001
1.96892,-0.017019,1.00012
1.96417,-0.0199351,1.00013
1.95922,-0.0230311,1.00015
1.95407,-0.0262949,1.00017
1.94872,-0.0297298,1.00019
1.94317,-0.0333225,1.00021
1.93746,-0.0370467,1.00023
1.93158,-0.0408996,1.00025
1.92554,-0.0448694,1.00027
1.91938,-0.0489279,1.00029
1.91524,-0.052612,1.00027
1.91591,-0.0534636,1.00021
1.92239,-0.0540289,0.999957
1.9372,-0.0527124,0.999477
1.96175,-0.0490719,0.998704
1.99672,-0.042762,0.997587
2.04231,-0.0335133,0.996084
2.09863,-0.0210673,0.994148
2.16435,-0.00547742,0.991777
2.23979,0.013586,0.98891
2.32275,0.0358222,0.985579
2.41322,0.0614843,0.98173
2.50954,0.090359,0.97738
2.61056,0.122348,0.972529
2.71526,0.157355,0.967175
2.82236,0.195152,0.961338
2.93119,0.235687,0.955012
3.04039,0.278596,0.94824
3.14941,0.32376,0.941028
