4.57662,1.42058,0.5
4.59299,1.44763,0.5
4.60068,1.46121,0.5
4.61515,1.48866,0.5
4.62187,1.50241,0.5
4.63436,1.53008,0.5
4.64011,1.54393,0.5
4.6507,1.57195,0.5
4.6555,1.58598,0.5
4.66421,1.61435,0.5
4.66808,1.62856,0.5
4.67487,1.65709,0.5
4.6778,1.6714,0.5
4.68273,1.70012,0.5
4.68473,1.7145,0.5
4.68786,1.74368,0.5
4.68896,1.75805,0.5
4.69028,1.78725,0.5
4.6905,1.80193,0.5
4.69007,1.83137,0.5
4.68943,1.84608,0.5
4.68729,1.87558,0.5
4.6858,1.89042,0.5
4.68202,1.92005,0.5
4.67971,1.93493,0.5
4.67432,1.96468,0.5
4.67123,1.97961,0.5
4.66427,2.00954,0.5
4.66041,2.02454,0.5
4.65196,2.05455,0.5
4.64742,2.06942,0.5
4.6375,2.09959,0.5
4.63222,2.11461,0.5
4.62098,2.14469,0.5
4.61505,2.15967,0.5
4.60248,2.18985,0.5
4.59588,2.20495,0.5
4.58216,2.23494,0.5
4.57497,2.25,0.5
4.55999,2.28021,0.5
4.55224,2.29524,0.5
4.53626,2.32524,0.5
4.52797,2.3403,0.5
4.51093,2.37031,0.5
4.50215,2.38533,0.5
4.48412,2.41537,0.5
4.47499,2.43019,0.5
4.4561,2.46013,0.5
4.44648,2.47504,0.5
4.42681,2.50486,0.5
4.41682,2.5197,0.5
4.39649,2.54934,0.5
4.38612,2.56418,0.5
4.3651,2.59375,0.5
4.35443,2.60853,0.5
4.33295,2.63783,0.5
4.32204,2.65249,0.5
4.29998,2.68175,0.5
4.28885,2.69634,0.5
4.26632,2.72552,0.5
4.25506,2.73994,0.5
4.23226,2.76884,0.5
4.22078,2.78327,0.5
4.19779,2.8119,0.5
4.18619,2.82623,0.5
4.16289,2.85479,0.5
4.15127,2.86895,0.5
4.12791,2.89724,0.5
4.11613,2.91143,0.5
4.09281,2.93938,0.5
4.08114,2.95332,0.5
4.05773,2.98118,0.5
4.04607,2.99501,0.5
4.02277,3.02261,0.5
4.01116,3.03633,0.5
3.98797,3.06374,0.5
3.97646,3.07734,0.5
3.95358,3.10437,0.5
3.9421,3.11795,0.5
3.91957,3.14465,0.5
3.90837,3.15796,0.5
3.88605,3.18455,0.5
3.87493,3.19785,0.5
3.85322,3.22393,0.5
3.84232,3.23709,0.5
3.82093,3.26306,0.5
3.81042,3.27592,0.5
3.78954,3.30162,0.5
3.77923,3.31442,0.5
3.759,3.33977,0.5
3.74901,3.3524,0.5
3.72933,3.37755,0.5
3.71968,3.39002,0.5
3.70076,3.41479,0.5
3.69149,3.42709,0.5
3.67327,3.45161,0.5
3.66437,3.46376,0.5
3.64694,3.48799,0.5
3.63842,3.50002,0.5
3.62183,3.52393,0.5
3.61378,3.53575,0.5
3.59809,3.55931,0.5
3.5904,3.57112,0.5
3.57564,3.59435,0.5
3.56847,3.60594,0.5
3.55459,3.62898,0.5
3.54798,3.64029,0.5
3.53514,3.66295,0.5
3.52899,3.67418,0.5
3.51713,3.69663,0.5
3.51152,3.70767,0.5
3.50075,3.72975,0.5
3.4956,3.74079,0.5
3.48597,3.76244,0.5
3.48141,3.77325,0.5
3.47285,3.7947,0.5
3.46884,3.80537,0.5
3.46141,3.82653,0.5
3.45799,3.83703,0.5
3.45171,3.85791,0.5
3.44887,3.86825,0.5
3.44376,3.88885,0.5
