2,0,1
2.00001,1.71673e-05,0.999989
2.00007,0.000135324,0.999914
2.00024,0.000445446,0.999717
2.00057,0.0010341,0.999344
2.00108,0.00196067,0.998758
2.00182,0.00330908,0.997907
2.00281,0.00510394,0.996777
2.00409,0.00741853,0.995324
2.00567,0.0102774,0.993534
2.00757,0.0137059,0.991394
2.00982,0.0177443,0.98888
2.01241,0.0223967,0.985993
2.01535,0.0276728,0.98273
2.01865,0.0335782,0.97909
2.02233,0.0401481,0.975056
2.02633,0.0472792,0.970693
2.03072,0.0550769,0.965941
2.0354,0.0633913,0.960896
2.04046,0.0723428,0.955488
2.04585,0.0818528,0.949769
2.05153,0.0918475,0.943787
2.05755,0.102409,0.937499
2.0638,0.113343,0.931024
2.07038,0.124812,0.924271
2.07715,0.136581,0.917382
2.08418,0.148754,0.910301
2.09146,0.161321,0.90304
2.09886,0.174063,0.895729
2.10651,0.187156,0.888271
2.11426,0.200391,0.88079
2.12219,0.213863,0.873236
2.13026,0.227535,0.865635
2.13841,0.241265,0.858068
2.14663,0.255049,0.850541
2.15494,0.268937,0.84303
2.16334,0.282891,0.835558
2.17177,0.296829,0.828173
2.18027,0.31082,0.82084
2.1887,0.324628,0.813685
2.1972,0.338465,0.806599
2.20569,0.352221,0.799642
2.21417,0.365888,0.792819
2.22264,0.379457,0.786136
2.23102,0.392801,0.779657
2.23941,0.406079,0.773305
2.24769,0.419114,0.767165
2.25593,0.431988,0.7612
2.26409,0.444676,0.755421
2.2722,0.457184,0.749826
2.28023,0.469497,0.744422
2.28811,0.481495,0.739261
2.29592,0.493296,0.734291
2.30361,0.504843,0.729537
2.31122,0.516181,0.724978
2.3187,0.527232,0.720646
2.32609,0.538068,0.71651
2.33352,0.548494,0.712659
2.33639,0.552124,0.711363
2.34267,0.559152,0.708939
2.3502,0.566237,0.706627
2.35931,0.573464,0.704417
2.37013,0.580793,0.702339
2.38301,0.58838,0.700359
2.39787,0.596134,0.698511
2.41494,0.604175,0.696773
2.43432,0.612545,0.695142
2.45578,0.621168,0.693634
2.47948,0.630148,0.692233
2.50526,0.639455,0.690943
2.53322,0.649167,0.689751
2.56292,0.659175,0.68867
2.59459,0.669606,0.68768
2.62777,0.680356,0.686788
2.6625,0.691484,0.685984
2.69863,0.702988,0.685262
2.73593,0.714844,0.68462
2.77427,0.727051,0.68405
2.81345,0.739597,0.683548
2.85334,0.752473,0.683107
2.89367,0.765639,0.682724
2.93462,0.779184,0.682389
2.97532,0.792858,0.682102
3.01631,0.806868,0.681853
3.05728,0.821141,0.681637
3.09792,0.83559,0.681449
3.13838,0.850289,0.681284
3.17841,0.865166,0.681137
3.21776,0.88014,0.681004
3.25679,0.895367,0.680879
3.29472,0.910552,0.68076
3.33224,0.925981,0.680641
3.36863,0.941366,0.680521
3.40419,0.956836,0.680394
3.43887,0.972374,0.680259
3.47265,0.987978,0.680112
3.50508,1.00343,0.679954
3.5367,1.019,0.679779
3.56687,1.03435,0.67959
3.5961,1.04974,0.679383
3.62414,1.06502,0.679159
3.651,1.08019,0.678916
3.67669,1.09525,0.678655
3.70115,1.11014,0.678378
3.72441,1.12487,0.678085
3.74653,1.13945,0.677776
3.76742,1.15381,0.677456
3.78722,1.16801,0.677123
3.80568,1.18185,0.676787
3.82315,1.19557,0.676443
3.83937,1.20893,0.676103
3.85454,1.22207,0.675764
3.86863,1.23493,0.675435
3.88172,1.24754,0.67512
3.89366,1.25973,0.674827
3.90466,1.27166,0.674559
3.91471,1.2833,0.674325
3.9238,1.29457,0.674132
3.932,1.30554,0.673987
3.93929,1.31612,0.673901
3.94577,1.32639,0.673881
3.95142,1.3363,0.673937
3.9563,1.34586,0.67408
3.9605,1.35435,0.674287
3.96316,1.35883,0.674417
3.96879,1.36649,0.674652
3.9769,1.37542,0.674927
3.98824,1.38609,0.675246
4.00311,1.39863,0.675603
4.022,1.41339,0.675999
4.04503,1.43044,0.676432
4.07237,1.44993,0.676899
4.10401,1.4719,0.677398
4.13982,1.49632,0.677924
4.17986,1.52332,0.678478
4.22354,1.55258,0.67905
4.27118,1.5844,0.679645
4.32175,1.6182,0.680251
4.37528,1.6541,0.680866
4.43161,1.69208,0.681491
4.49012,1.73184,0.682118
4.5507,1.77339,0.682745
4.61232,1.81614,0.683364
4.67549,1.86053,0.683977
4.73879,1.90566,0.684571
4.80291,1.95211,0.685152
4.86658,1.99906,0.685708
4.92998,2.0467,0.68624
4.99277,2.09486,0.686743
5.0546,2.14334,0.687213
5.10707,2.18539,0.687593
5.13517,2.20831,0.68779
5.17439,2.24079,0.688063
5.21278,2.27323,0.688329
5.24993,2.30528,0.688587
5.28623,2.33733,0.688842
5.32145,2.36918,0.689095
5.35565,2.40092,0.689347
5.38833,2.4321,0.689595
5.41991,2.46311,0.689843
5.4502,2.49381,0.690089
5.47915,2.52414,0.690332
5.50673,2.55408,0.690573
5.53293,2.58361,0.690809
5.55778,2.61277,0.691039
5.58125,2.64152,0.691264
5.60341,2.66993,0.69148
5.624,2.69765,0.691684
5.64341,2.7252,0.691879
5.66137,2.75215,0.692058
5.67796,2.77859,0.692221
5.69329,2.80466,0.692366
5.70736,2.83032,0.692491
5.72018,2.85553,0.692594
5.7318,2.88035,0.692673
5.74225,2.90475,0.692726
5.7515,2.92862,0.69275
5.7597,2.95218,0.692744
5.76685,2.97542,0.692707
5.77291,2.99805,0.692636
5.77805,3.02046,0.69253
5.78223,3.04244,0.692389
5.78553,3.06422,0.692209
5.78796,3.08542,0.691993
5.78959,3.10645,0.691738
5.79045,3.12721,0.691442
5.79058,3.14749,0.69111
5.79002,3.1676,0.690738
5.78902,3.18458,0.690387
5.78826,3.19393,0.690177
5.78694,3.20681,0.689865
5.78533,3.21959,0.689527
5.78345,3.23205,0.689166
5.78127,3.24438,0.688777
5.77882,3.25638,0.688366
5.77609,3.2682,0.687928
5.77308,3.27979,0.687466
5.76982,3.29108,0.686984
5.7663,3.30214,0.686482
5.76251,3.31296,0.685963
5.75849,3.32354,0.68543
5.75422,3.33388,0.684889
5.74973,3.34397,0.684342
5.74499,3.35389,0.683793
5.74007,3.36351,0.683252
5.7349,3.373,0.682717
5.72957,3.38222,0.682203
5.72399,3.39133,0.681707
5.71828,3.4002,0.681244
5.71232,3.40899,0.680813
5.70623,3.41756,0.680429
5.69995,3.42602,0.680095
5.69348,3.43439,0.679819
5.68686,3.44262,0.679612
5.68005,3.45077,0.679481
5.67308,3.45883,0.679434
5.66592,3.46683,0.679482
5.65857,3.47478,0.679634
5.65109,3.48262,0.679897
5.64339,3.49045,0.680285
5.63554,3.4982,0.680803
5.62746,3.50593,0.681465
5.61917,3.51362,0.682279
5.61064,3.5213,0.68326
5.60195,3.52888,0.684404
5.59298,3.53646,0.685735
5.58375,3.54401,0.68726
5.57428,3.55151,0.688982
5.56447,3.55901,0.690927
5.55446,3.56639,0.693073
5.54407,3.57379,0.695465
5.53344,3.58109,0.698073
5.52241,3.58838,0.700946
5.51109,3.59558,0.704055
5.49942,3.60271,0.707418
5.48822,3.60932,0.710816
5.48328,3.61216,0.712386
5.47491,3.6169,0.715183
5.4664,3.62164,0.718222
5.45766,3.62642,0.721562
5.4487,3.63124,0.72522
5.43951,3.63613,0.729227
5.43011,3.64106,0.733586
5.42042,3.64606,0.738331
5.41047,3.65114,0.743458
5.40027,3.65627,0.748961
5.38973,3.66151,0.754882
5.37899,3.66676,0.761125
5.3679,3.67211,0.767768
5.35651,3.67751,0.774766
5.34478,3.68299,0.782112
5.33273,3.68852,0.789788
5.32036,3.69409,0.797757
5.30763,3.69972,0.806023
5.29458,3.70539,0.814538
5.28111,3.71112,0.823333
5.26737,3.71684,0.832284
5.25328,3.7226,0.841423
5.23884,3.72837,0.850708
5.22405,3.73415,0.860117
5.20885,3.73997,0.869669
5.19343,3.74575,0.879211
5.17763,3.75155,0.888821
5.16152,3.75734,0.898434
5.14507,3.76314,0.908048
5.12835,3.76893,0.917603
5.11137,3.7747,0.927085
5.09411,3.78047,0.936485
5.07663,3.78624,0.945763
5.05887,3.79202,0.954942
5.041,3.79778,0.96393
5.0229,3.80356,0.972784
5.00464,3.80937,0.981464
4.9864,3.81515,0.98989
4.96792,3.82101,0.998171
4.94948,3.82687,1.0062
4.93089,3.83281,1.01404
4.91246,3.83875,1.02158
4.89388,3.8448,1.02896
4.87555,3.85086,1.036
4.85713,3.85706,1.04286
4.83901,3.86329,1.04939
4.82096,3.86963,1.05569
4.80309,3.87609,1.06172
4.7854,3.88267,1.06749
4.76798,3.88937,1.07298
4.75365,3.89512,1.07732
4.74514,3.89876,1.07976
4.73381,3.90405,1.08275
4.72251,3.90996,1.08538
4.71122,3.91665,1.08757
4.69992,3.92425,1.08927
4.68852,3.93296,1.09044
4.677,3.94287,1.09105
4.66533,3.95411,1.09106
4.65345,3.9668,1.09044
4.64132,3.98104,1.08919
4.62888,3.99695,1.08729
4.6162,4.01444,1.08476
4.60311,4.03376,1.08157
4.58961,4.05491,1.07774
4.57566,4.07795,1.07329
4.56122,4.1029,1.06824
4.54621,4.12991,1.06257
4.53074,4.15869,1.05639
4.51461,4.18958,1.04965
4.4978,4.2226,1.04238
4.4805,4.25727,1.03471
4.46244,4.29407,1.02658
4.44368,4.33285,1.01804
4.42409,4.37379,1.0091
4.404,4.41615,0.999948
4.38294,4.46086,0.990409
4.36137,4.50687,0.980735
4.33893,4.55493,0.970799
4.31576,4.60465,0.960705
4.29189,4.65595,0.950491
4.26719,4.70904,0.94014
4.24199,4.76321,0.929804
4.21596,4.81915,0.919367
4.18945,4.87603,0.908996
4.16221,4.93444,0.898596
4.13456,4.99364,0.888307
4.10636,5.05393,0.878081
4.07759,5.11536,0.86792
4.04854,5.17731,0.85793
4.0191,5.24002,0.848072
3.98935,5.30333,0.838376
3.95922,5.36739,0.82882
3.92914,5.43129,0.819537
3.89885,5.49564,0.810436
3.86846,5.56019,0.801552
3.8381,5.62472,0.792912
3.80781,5.68913,0.784525
3.77761,5.7534,0.776391
3.74764,5.81729,0.768533
3.71789,5.88083,0.760943
3.6885,5.94376,0.753647
3.65945,6.00613,0.746633
3.63085,6.06776,0.739913
3.60271,6.12863,0.733485
3.57513,6.18858,0.727359
3.54812,6.24759,0.721529
3.52172,6.30561,0.715993
3.49608,6.36236,0.710773
3.47109,6.41807,0.705839
3.44693,6.47238,0.701216
3.42348,6.52559,0.696871
3.4009,6.57737,0.692826
3.37913,6.62782,0.689065
3.35825,6.67684,0.685588
3.33826,6.7244,0.682392
3.3191,6.77066,0.679457
3.30087,6.8154,0.676791
3.28362,6.85852,0.674392
3.26721,6.90032,0.672235
3.25171,6.94066,0.67032
3.23714,6.9795,0.668642
3.22341,7.01707,0.667183
3.21068,7.05292,0.665952
3.19872,7.08768,0.664919
3.18771,7.12083,0.664091
3.17759,7.15253,0.663455
3.16829,7.183,0.662996
3.15982,7.21212,0.662708
3.15214,7.24009,0.662581
3.14531,7.26659,0.662607
3.13924,7.29196,0.662774
3.13391,7.31624,0.663077
3.12936,7.33923,0.663501
3.12552,7.36114,0.664042
3.12241,7.38182,0.664685
3.11997,7.40154,0.665427
3.1182,7.42021,0.666258
3.11707,7.43797,0.667174
3.11659,7.45465,0.668158
3.11671,7.47044,0.669212
3.11744,7.48529,0.670323
3.11875,7.49928,0.67149
3.12064,7.51238,0.672703
3.12308,7.52465,0.673958
3.12609,7.53617,0.675259
3.12961,7.54675,0.676579
3.13367,7.55661,0.677933
3.13824,7.56568,0.67931
3.14333,7.57402,0.680712
3.14891,7.58158,0.682127
3.155,7.58843,0.683559
3.16158,7.59455,0.685005
3.16863,7.59996,0.686458
3.17616,7.60466,0.687918
3.18418,7.60866,0.689387
3.1927,7.61199,0.690866
3.20161,7.6146,0.692334
3.21103,7.61655,0.693809
3.22095,7.61782,0.695292
3.23124,7.61841,0.696761
3.24203,7.61834,0.698236
3.25329,7.61759,0.69971
3.26503,7.61618,0.701185
3.27716,7.61411,0.70265
3.28903,7.61155,0.704023
3.29418,7.6103,0.704594
3.30317,7.60794,0.705547
3.31257,7.60527,0.706478
3.3224,7.60229,0.707382
3.33281,7.59899,0.708259
3.34363,7.59544,0.70909
3.35516,7.59157,0.709891
3.36716,7.58747,0.71064
3.37984,7.5831,0.711346
3.39319,7.57849,0.712006
3.40719,7.57366,0.712615
3.42193,7.56862,0.713176
3.43718,7.56346,0.713678
3.45326,7.55809,0.714133
3.46872,7.55305,0.714505
3.47564,7.55085,0.714651
3.48736,7.54724,0.714871
3.49946,7.54368,0.715062
3.51195,7.54022,0.715222
3.52484,7.53689,0.715352
3.53824,7.53368,0.71545
3.55193,7.53068,0.715516
3.56618,7.52785,0.71555
3.5808,7.52525,0.715551
3.59591,7.52288,0.715521
3.61147,7.52076,0.71546
3.62751,7.5189,0.715368
3.64402,7.51733,0.715246
3.66094,7.51604,0.715095
3.67638,7.51517,0.714938
3.68426,7.51486,0.71485
3.69623,7.5146,0.714707
3.70838,7.5146,0.71455
3.72074,7.51492,0.714378
3.73335,7.51558,0.714192
3.74614,7.5166,0.713992
3.75919,7.51802,0.713777
3.77245,7.51984,0.713548
3.78601,7.52209,0.713304
3.79965,7.52475,0.713049
3.81361,7.52787,0.71278
3.8278,7.53142,0.712498
3.84223,7.53541,0.712206
3.85699,7.53987,0.711901
3.87184,7.54471,0.711589
3.8858,7.54956,0.711293
3.89219,7.55185,0.711157
3.9027,7.5557,0.710934
3.9135,7.55972,0.710706
3.92456,7.5639,0.710475
3.93601,7.56826,0.710239
3.94784,7.57279,0.709998
3.96007,7.5775,0.709753
3.97274,7.58238,0.709505
3.98588,7.58745,0.709251
3.99938,7.59267,0.708996
4.01339,7.5981,0.708737
4.02783,7.60372,0.708475
4.0427,7.60953,0.708212
4.05807,7.61557,0.707945
4.07378,7.62179,0.707679
4.08994,7.62825,0.70741
4.10094,7.63268,0.707231
4.11212,7.63724,0.707052
4.12346,7.64193,0.706873
4.13498,7.64679,0.706693
4.14672,7.65183,0.706513
4.15859,7.65706,0.706333
4.1707,7.66252,0.706153
4.18293,7.66818,0.705973
4.19536,7.67408,0.705793
4.20799,7.68025,0.705613
4.2207,7.68662,0.705435
4.23368,7.69333,0.705256
4.24669,7.70023,0.70508
4.2599,7.70745,0.704904
4.27327,7.71495,0.704729
4.28676,7.72274,0.704556
4.30036,7.73081,0.704384
4.3141,7.73918,0.704214
4.32795,7.74785,0.704047
4.3419,7.75682,0.703882
4.35595,7.76608,0.703719
4.36846,7.77455,0.703577
4.37481,7.77892,0.703507
4.38436,7.78563,0.703403
4.39397,7.79253,0.7033
4.40368,7.79967,0.703199
4.41349,7.80707,0.703099
4.42346,7.81477,0.703001
4.43345,7.8227,0.702905
4.44366,7.831,0.70281
4.4539,7.83955,0.702717
4.46436,7.84851,0.702626
4.47485,7.85771,0.702537
4.48552,7.86731,0.70245
4.49632,7.87727,0.702364
4.50718,7.88754,0.702282
4.51821,7.89822,0.7022
4.52933,7.90923,0.702122
4.54062,7.92068,0.702045
4.55189,7.93239,0.70197
4.56329,7.9445,0.701898
4.57478,7.95698,0.701828
4.58633,7.96983,0.701761
4.59406,7.97859,0.701717
4.60183,7.98754,0.701674
4.60964,7.99668,0.701633
4.6175,8.00602,0.701593
4.62546,8.01562,0.701553
4.63341,8.02537,0.701515
4.64149,8.03542,0.701479
4.64963,8.04572,0.701443
4.65786,8.05626,0.701409
4.66619,8.06708,0.701376
4.67458,8.07813,0.701344
4.68309,8.0895,0.701313
4.69165,8.10107,0.701284
4.70033,8.11296,0.701256
4.70913,8.12515,0.701229
4.71796,8.13753,0.701204
4.72695,8.15027,0.701179
4.73595,8.16317,0.701156
4.74511,8.17646,0.701134
4.75433,8.18996,0.701113
4.76359,8.20369,0.701094
4.77294,8.21768,0.701075
4.78239,8.23199,0.701058
4.79186,8.24649,0.701042
4.8014,8.26125,0.701027
4.81099,8.27627,0.701012
4.82062,8.29153,0.700999
4.83029,8.30703,0.700987
4.83995,8.32273,0.700976
4.8474,8.33497,0.700968
4.85289,8.34414,0.700963
4.85934,8.35508,0.700957
4.86578,8.36626,0.700951
4.87219,8.37769,0.700946
4.8786,8.38946,0.700941
4.88491,8.40144,0.700937
4.89123,8.41387,0.700933
4.89744,8.42654,0.700929
4.90361,8.43966,0.700926
4.90971,8.45318,0.700924
4.91572,8.46711,0.700921
4.92168,8.48154,0.700919
4.92749,8.49628,0.700918
4.93323,8.51155,0.700917
4.93886,8.52725,0.700916
4.9444,8.54351,0.700915
4.94977,8.56008,0.700915
4.95505,8.57718,0.700915
4.96019,8.59474,0.700916
4.96519,8.61275,0.700917
4.9701,8.63134,0.700917
4.97481,8.65019,0.700919
4.97943,8.66966,0.70092
4.98388,8.68939,0.700922
4.9882,8.70965,0.700923
4.99238,8.7303,0.700925
4.99643,8.75135,0.700927
5.00035,8.77283,0.70093
5.00412,8.79457,0.700932
5.00777,8.81672,0.700934
5.01131,8.83919,0.700937
5.01473,8.86196,0.700939
5.01806,8.88514,0.700942
5.02128,8.90843,0.700944
5.02444,8.93211,0.700947
5.0275,8.95585,0.70095
5.03052,8.98,0.700953
5.03347,9.0041,0.700955
5.03641,9.02858,0.700958
5.0393,9.05297,0.700961
5.04219,9.07758,0.700963
5.04449,9.0971,0.700965
5.04609,9.11057,0.700967
5.04811,9.12718,0.700969
5.05022,9.14389,0.70097
5.05242,9.16073,0.700972
5.05476,9.17768,0.700974
5.05723,9.19479,0.700975
5.05988,9.21204,0.700977
5.0627,9.22944,0.700978
5.06572,9.247,0.70098
5.06895,9.2647,0.700981
5.07242,9.28266,0.700983
5.07609,9.30057,0.700984
5.08004,9.31877,0.700985
5.08423,9.33707,0.700987
5.0887,9.35559,0.700988
5.09342,9.37409,0.700989
5.09842,9.39275,0.70099
5.10372,9.4116,0.700991
5.10929,9.43045,0.700992
5.11515,9.44941,0.700993
5.12131,9.46843,0.700994
5.12776,9.48752,0.700995
5.13451,9.50668,0.700996
5.14154,9.52581,0.700997
5.14887,9.54499,0.700998
5.15649,9.56416,0.700998
5.1644,9.58334,0.700999
5.17258,9.60244,0.701
5.1811,9.62165,0.701
5.18981,9.64061,0.701001
5.19882,9.65957,0.701001
5.20812,9.67849,0.701002
5.21766,9.69731,0.701002
5.22746,9.71605,0.701003
5.23752,9.73469,0.701003
5.24781,9.75324,0.701003
5.25833,9.77165,0.701004
5.26909,9.78996,0.701004
5.28011,9.80823,0.701004
5.29124,9.82621,0.701004
5.30262,9.84413,0.701004
5.31419,9.86192,0.701005
5.32595,9.87957,0.701005
5.33788,9.89708,0.701005
5.35002,9.9145,0.701005
5.36225,9.93168,0.701005
5.37465,9.94876,0.701005
5.38299,9.96006,0.701003
5.39148,9.97141,0.700993
5.40013,9.98284,0.700965
5.40898,9.9944,0.700913
5.4181,10.0062,0.700831
5.4275,10.0182,0.700715
5.4372,10.0305,0.700561
5.44728,10.0431,0.700366
5.45765,10.056,0.70013
5.46841,10.0693,0.699851
5.47954,10.0829,0.699529
5.49113,10.097,0.699164
5.50298,10.1113,0.698763
5.51531,10.126,0.698323
5.528,10.1411,0.69785
5.54105,10.1565,0.697349
5.55449,10.1722,0.696823
5.56826,10.1882,0.69628
5.58238,10.2045,0.695724
5.59683,10.2211,0.695162
5.61157,10.2378,0.694603
5.62659,10.2548,0.694055
5.6419,10.2719,0.693524
5.65743,10.2891,0.693021
5.67318,10.3064,0.692554
5.68914,10.3238,0.692133
5.70527,10.3413,0.691769
5.72155,10.3587,0.691471
5.73796,10.3761,0.69125
5.75447,10.3935,0.691116
5.77106,10.4108,0.691082
5.78773,10.428,0.691157
5.80441,10.4451,0.691352
5.82116,10.462,0.691681
5.83791,10.4789,0.692154
5.85131,10.4922,0.692644
5.86031,10.501,0.693036
5.87167,10.5119,0.693609
5.8832,10.5227,0.694283
5.89495,10.5334,0.695072
5.90695,10.5439,0.695986
5.91931,10.5544,0.697043
5.93187,10.5646,0.698239
5.94485,10.5747,0.699604
5.95819,10.5846,0.70114
5.97196,10.5944,0.702869
5.986,10.604,0.704778
6.00046,10.6135,0.706897
6.01536,10.6229,0.709241
6.0306,10.6321,0.711804
6.04629,10.6412,0.714618
6.06226,10.6502,0.717659
6.07864,10.659,0.720963
6.09534,10.6678,0.724523
6.11241,10.6765,0.72836
6.12975,10.6851,0.732462
6.14741,10.6937,0.736849
6.16541,10.7022,0.741539
6.18351,10.7106,0.746474
6.20193,10.7191,0.751721
6.22056,10.7275,0.757256
6.2394,10.7358,0.763091
6.25843,10.7442,0.769219
6.27753,10.7526,0.775605
6.2968,10.761,0.782284
6.31618,10.7694,0.789241
6.33567,10.7778,0.796464
6.35521,10.7862,0.80394
6.37493,10.7946,0.811705
6.39456,10.8031,0.819647
6.41434,10.8115,0.827853
6.43412,10.82,0.836256
6.45397,10.8285,0.844872
6.47385,10.837,0.853664
6.49373,10.8455,0.862615
6.51366,10.854,0.871722
6.53359,10.8625,0.880954
6.55362,10.871,0.890337
6.57348,10.8794,0.899722
6.59345,10.8878,0.909222
6.61347,10.8962,0.918793
6.62995,10.9031,0.926654
6.64017,10.9073,0.931451
6.65357,10.9128,0.937567
6.66705,10.9182,0.94344
6.68061,10.9236,0.948995
6.69427,10.9289,0.954176
6.70806,10.9341,0.958928
6.72196,10.9392,0.963206
6.73601,10.9443,0.966972
6.75022,10.9492,0.970197
6.76461,10.954,0.972862
6.77909,10.9587,0.97493
6.79381,10.9633,0.976412
6.80869,10.9677,0.97729
6.82374,10.9721,0.977566
6.83906,10.9763,0.977238
6.85441,10.9804,0.976325
6.87003,10.9844,0.974828
6.8858,10.9883,0.97277
6.90186,10.9921,0.97015
6.91792,10.9957,0.967034
6.93425,10.9993,0.963405
6.95079,11.0028,0.959288
6.96738,11.0062,0.954757
6.98418,11.0095,0.949793
7.00113,11.0127,0.944446
7.01828,11.0158,0.938725
7.03542,11.0189,0.932729
7.05277,11.022,0.926412
7.07019,11.025,0.91985
7.08771,11.0279,0.913058
7.10532,11.0309,0.906064
7.12297,11.0339,0.898915
7.14079,11.0368,0.891576
7.15848,11.0398,0.884195
7.17628,11.0428,0.876689
7.19405,11.0458,0.869131
7.21186,11.0489,0.861514
7.22963,11.0521,0.853889
7.24737,11.0554,0.84626
7.2651,11.0587,0.838634
7.28264,11.0622,0.831105
7.30018,11.0658,0.823594
7.31758,11.0695,0.816178
7.33491,11.0733,0.808837
7.35209,11.0774,0.801612
7.36912,11.0816,0.794507
7.38597,11.086,0.787547
7.40267,11.0906,0.780724
7.41917,11.0954,0.774063
7.43542,11.1004,0.767589
7.45157,11.1057,0.761246
7.46735,11.1111,0.755149
7.48299,11.1169,0.749207
7.49826,11.1229,0.743508
7.51333,11.1291,0.737996
7.52816,11.1357,0.732684
7.54262,11.1424,0.72762
7.55682,11.1495,0.722763
7.57073,11.1569,0.718131
7.58433,11.1645,0.713725
7.59767,11.1725,0.709533
7.61059,11.1806,0.705598
7.62327,11.1891,0.701869
7.63559,11.1979,0.698375
7.6476,11.207,0.695103
7.6593,11.2163,0.69205
7.67071,11.2259,0.689208
7.68177,11.2358,0.686588
7.69154,11.2465,0.684396
7.69601,11.2541,0.683435
7.70295,11.2716,0.682008
7.7098,11.2975,0.680678
7.71648,11.3327,0.679465
7.72309,11.3783,0.678354
7.72959,11.4342,0.677351
7.73601,11.5003,0.676455
7.7423,11.5756,0.675671
7.74851,11.6597,0.674991
7.75462,11.7513,0.674418
7.76062,11.8494,0.673949
7.76653,11.9527,0.673581
7.77234,12.0602,0.673311
7.77804,12.1702,0.673138
7.78364,12.2822,0.673057
7.78913,12.3947,0.673065
7.7945,12.507,0.673158
7.79974,12.618,0.673331
7.80488,12.7279,0.673583
7.80984,12.8346,0.673904
